brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Philips,Philips EvenGlow LED Strip light (without driver),strip light,"Categories_Light Strip, Categories_Strip Light, main_light Strips, Origin_India, Product_Light Strip, product_Light strips",philips-evenglow-led-strip-light-without-driver,https://in.shop.lighting.philips.com/products/philips-evenglow-led-strip-light-without-driver,681.0,681.0,Color,Warm white :: SKU=915006368801 :: ₹681.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsEvenGlowLEDStriplight_e09cf080-73b5-487b-b564-f57ceae18a8b.png?v=1769673955 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsEvenGlowLEDStriplightcopy_f7b72814-13ed-4e53-9a01-172443661c97.png?v=1769673955 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard_5_bf89c1de-78a7-4fb3-a6c3-9ea6bbce4ae8.png?v=1769673956 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard_6_5ff097a5-f244-49a4-bd3c-ff136a612068.png?v=1769673956 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard_2_56930f88-4019-47d3-9341-8ff37e739d7f.png?v=1769673956 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard_4_29b7c8a4-ff3f-45e1-87b2-6bdf4a526804.png?v=1769673957 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard_3_a0e5dad0-b950-42fc-8f6f-e8f278b3d214.png?v=1769673955 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/EvenGlow-4_0a4aa2aa-670a-4174-8ac9-65e2af7c345d.png?v=1769673956 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_1563146f-33fb-463e-90e3-bcd569c22288.png?v=1769851410,2026-01-29T13:35:52+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Triglow Rope Light,Rope Light,"Brand_Philips, Categories_Rope Light, IndependenceDay_Sale, New-Arrival, new_arrivals, New_launch, Origin_India, Price_INR 2001- 3000, Product_Light Strip, product_Light strips, Product_Rope light, Republic_Day_Sale_2025",philips-triglow-rope-light,https://in.shop.lighting.philips.com/products/philips-triglow-rope-light,3341.0,3341.0,Length,18 metre :: SKU=929003536601 :: ₹3341.00,2,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/71IyBOA6jGL._SL1080_11716ac5-1b51-474a-9ad5-153efa13551f.jpg?v=1769843280 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_0985e62d-7970-4fa0-a877-f7127984d797.png?v=1769843289,2026-01-29T13:39:04+05:30,2026-09-08T08:56:55+05:30
Philips,PHILIPS Flexishine Rope Light,Rope Light,"bedroom_lights_suggested, Brand_Philips, Categories_Rope Light, clearance_sale, junesale, Kitchen_lights_suggested, New-Arrival, new_arrivals, New_launch, Origin_India, Product_Light Strip, product_Light strips, Republic_Day_Sale_2025",philips-flexishine-rope-light,https://in.shop.lighting.philips.com/products/philips-flexishine-rope-light,350.0,350.0,Color,Warm White :: SKU=929003160001 :: ₹350.00 | Blue :: SKU=929003160301 :: ₹350.00 | Green :: SKU=929003160201 :: ₹350.00 | Pink :: SKU=929003160401 :: ₹350.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929003160301.jpg?v=1786515979 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/MicrosoftTeams-image_97.jpg?v=1769843201 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/MicrosoftTeams-image_98.png?v=1769843201 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/flexishine_red.jpg?v=1769843201 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/flexishine_pink.jpg?v=1769843201 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/617GwVpn6wL._SL1080.jpg?v=1785407242 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/617GwVpn6wL._SL1080_93eb3d8c-6250-4f42-8f28-25e3fe785982.jpg?v=1785407259 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/51Mzv4OW47L._SL1080.jpg?v=1785407293,2026-01-29T13:38:32+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Picture light,Picture light,"Brand_Philips, festive_2024, Origin_India, Price_INR 2001- 3000, product_Picture Lights, room_ bedroom, room_Living Room",philips-picture-light,https://in.shop.lighting.philips.com/products/philips-picture-light,2187.0,2187.0,"Wattage, Body Color",6W/Silver :: SKU=919215850143 :: ₹2187.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/30973.png?v=1769842900 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsPicturelight.png?v=1769842900 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_b31aeb4f-a767-4f17-9f3d-5d2a6e5e76d8.png?v=1769842878,2023-10-01T18:26:51+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Muziris Pendant light,Pendant light,"availibility_in_stock, Brand_Philips, bulb_type_E27, Categories_All, categories_hanging, hanging_lights_for_balcony, hanging_lights_for_dining_table, hanging_lights_for_staircase, head_3-head, head_single, main_pendant Lights, Origin_India, pendant_lights_livingroom_suggested, Price_INR 2001- 3000, price_OVER INR 5000, product_Pendant light, room_ bedroom, room_Bed Room, room_Dining Room, room_Living Room",philips-muziris-pendant-light,https://in.shop.lighting.philips.com/products/philips-muziris-pendant-light,2675.0,6938.0,"Shape, Color",1 head/Gold :: SKU=919215850629 :: ₹3037.00 | 1 head/White :: SKU=919215850618 :: ₹2675.00 | 3 head/Gold :: SKU=919215850630 :: ₹6938.00,13,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsMuzirisPendantlight.png?v=1747311891 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_3e530468-8bbf-48a5-ae3a-8d594c3285ad.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_3b445927-d34c-47a5-86fb-b4efdb4d4a22.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard9_7b9b1f4c-32d3-4793-ab6a-e29d2b623b35.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Muziris_31431_Application2.jpg?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Muziris_31431_Application1.jpg?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_0a25eabe-876d-4b81-ae41-81ca99c43276.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_bca72c6e-6132-4f9d-b979-ffda670b9cb6.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_c4d69c82-8e7c-4465-8ec4-5fe6c43c516b.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_a2775694-2128-4da6-9a73-fdffc4c46a10.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_40fadac9-6cb4-46b8-a2f0-a72313362be7.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsMuzirisPendantlight6.png?v=1775471846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_7f93fe12-605d-465e-8760-0c34e0f8e3b2.png?v=1775471846,2023-09-17T20:03:16+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Vintage Cord Pendant light,Pendant light,"Brand_Philips, bulb_E27, Categories_All, categories_hanging, crystal-pendant-lights, dining-room-hanging-lights, hanging_lights_for_balcony, hanging_lights_for_staircase, head_single, IndependenceDay_Sale, main_pendant Lights, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, product_Pendant light, room_ bedroom, room_Bed Room, room_Dining Room, room_Living Room",philips-vintage-cord,https://in.shop.lighting.philips.com/products/philips-vintage-cord,850.0,850.0,Color,Brushed Bronze :: SKU=919215850735 :: ₹850.00,2,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/VintageCord_31451_App1.1.jpg?v=1747311892 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_55216106-dcb7-4e51-8696-d3e03a4f885c.png?v=1769842210,2023-09-17T20:03:14+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Lustre Pendant Light,Pendant light,"2025holisale, Brand_Philips, bulb_type_E27, Categories_All, categories_hanging, hanging_lights_for_balcony, hanging_lights_for_dining_table, head_single, kitchen_lights, main_pendant Lights, monsoon_mega_sale, Origin_India, Price_INR 3001- 4000, product_Pendant light, room_Dining Room",philips-lustre-pendant-light,https://in.shop.lighting.philips.com/products/philips-lustre-pendant-light,3587.0,3768.0,Body color,Gold :: SKU=919215851087 :: ₹3587.00 | Black :: SKU=919215851084 :: ₹3587.00 | Chrome :: SKU=919215851085 :: ₹3768.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_90343b9d-030f-4781-a9d4-274356932c4b.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_e1b03ea1-fd24-4419-a954-781e961c2a01.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_75119fc7-c626-4b2e-8b0b-9089b237425a.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_0584dcf8-6285-4ab6-9bf0-1c16d3429616.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gold.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Black.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Chrome.png?v=1775471404 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_5a42daa7-a6ec-40cd-b7c9-1610391d25f5.png?v=1775471404,2023-09-17T20:03:23+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Beacon Pendant Light,Pendant light,"2025holisale, Brand_Philips, bulb_type_E27, Categories_All, categories_hanging, hanging_lights_for_balcony, hanging_lights_for_dining_table, head_single, junesale, main_pendant Lights, monsoon_mega_sale, Origin_India, Price_INR 2001- 3000, product_Pendant light, room_Dining Room, room_Study Room",philips-beacon-pendant-light,https://in.shop.lighting.philips.com/products/philips-beacon-pendant-light,3406.0,3406.0,Color,Rosegold Silver :: SKU=919215850256 :: ₹3406.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsBeaconPendantlight.png?v=1747311890 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_84cd8470-9fe3-4d66-8316-6dcce680bdde.png?v=1775471539 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_e72b725b-d3b4-4326-a644-89d6474e472d.png?v=1775471571 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_5428edf9-fdda-4673-a26f-ca53de854497.png?v=1775471571 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_584e3817-f34b-4b19-a0dc-8b9da9d2d202.png?v=1775471539 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_a25f711e-22a6-4c2e-8bb4-59bd1f9cd4e2.png?v=1775471539 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_a7127520-91b6-4952-b386-ec80c6f49dc1.png?v=1775471539 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_d228f132-b16e-42d6-8538-1485c3308ad5.png?v=1775471539,2023-09-17T20:03:19+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Gemini Pendant Light,Pendant light,"Brand_Philips, Categories_All, categories_hanging, hanging_lights_for_balcony, hanging_lights_for_dining_table, main_pendant Lights, Origin_India, pendant_lights_livingroom_suggested, price_OVER INR 5000, product_Pendant light, room_Study Room",philips-gemini-pendant-light,https://in.shop.lighting.philips.com/products/philips-gemini-pendant-light,5113.0,5113.0,Color,Red+Silver :: SKU=919215851027 :: ₹5113.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsGeminiPendantlight_2f633863-b501-466b-9b75-07c84ef3a15a.png?v=1772019129 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_134b7edb-63b0-4470-8306-276b84099024.png?v=1779706818 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_b4e09205-cf7c-4eeb-bfa5-64a945fc581a.png?v=1779706815 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_0404d1d6-cf76-456f-bcfa-7ac3c26cc98d.png?v=1779706814 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_e07eeae8-e898-4183-b7e6-7d2ab0f1627d.png?v=1779706859 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsGeminiPendantlight4.png?v=1772019129 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsGeminiPendantlight3.png?v=1772019129 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_d1eafbb8-aa0f-4006-98d7-615141273cff.png?v=1779706862 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_6fd0d0ec-b1b4-49c8-beca-9d9856de3663.png?v=1772019129,2023-09-17T20:03:32+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Tawny Pendant Light,Pendant light,"Brand_Philips, Categories_All, categories_hanging, main_pendant Lights, Origin_India, pendant_lights_livingroom_suggested, Price_INR 4001- 5000, product_Pendant light",philips-tawny-pendant-light,https://in.shop.lighting.philips.com/products/philips-tawny-pendant-light,5105.0,5105.0,Title,Default Title :: SKU=919215850386 :: ₹5105.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight.png?v=1747311885 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight_1.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight1_1.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight1.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight2_1.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight2.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTawnyPendantlight_b41a7bd0-799b-4dd4-8e5e-e0b6309f760c.png?v=1772018881 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_8479ace5-f959-47de-b6b5-dc817ab22c22.png?v=1772018881,2023-09-17T20:03:30+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Ritzy Pendant light,Pendant light,"2025holisale, Brand_Philips, Categories_All, categories_hanging, hanging_lights_for_balcony, main_pendant Lights, Origin_China, pendant_lights_livingroom_suggested, price_OVER INR 5000, product_Pendant light, room_ bedroom, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-ritzy-pendant-light,https://in.shop.lighting.philips.com/products/philips-ritzy-pendant-light,8032.0,8032.0,Title,Default Title :: SKU=919215851056 :: ₹8032.00,5,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsRitzyPendantlight.png?v=1772019592 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Ritzy_582047_App2.jpg?v=1772019592 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsRitzyPendantlight_1.png?v=1772019592 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsRitzyPendantlight1.png?v=1772019592 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_a8ebc3c6-83d4-4aa1-9e81-4da163ba7acf.png?v=1772019592,2026-01-29T13:42:36+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Cornet Pendant Light,Pendant light,"2025holisale, Brand_Philips, Categories_All, categories_hanging, FESTIVE2025, festive_2024, hanging_lights_for_balcony, hanging_lights_for_dining_table, hanging_lights_for_staircase, main_Bed Room Lighting, Origin_India, Price_INR 3001- 4000, product_Bedside Lights, product_Pendant light, room_ bedroom, room_Bed Room, room_Kitchen, room_Living Room",philips-cornet-pendant-light,https://in.shop.lighting.philips.com/products/philips-cornet-pendant-light,3139.0,3139.0,"Wattage, Body color, Color",7W/Black/Warm white :: SKU=919215851307 :: ₹3139.00 | 7W/White/Warm white :: SKU=919215851308 :: ₹3139.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Cornet-2.png?v=1769840537 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsCornetPendantlight.png?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/CornetPendant___Black.jpg?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsCornetPendantlight_1.png?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsCornetPendantlight1.png?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsCornetPendantlight2.png?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_596fedf1-a616-46d4-ba07-d381f18a6b85.png?v=1772019484 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_2fe22c28-c766-4779-bbce-8e7564739102.png?v=1777277205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_229affae-af7d-42d4-9e22-936ab66033a6.png?v=1779700601,2026-01-29T13:39:36+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Clarinet Pendant light,Pendant light,"bedroom_lights_suggested, Brand_Philips, bulb_type_In-build, Categories_All, categories_hanging, Categories_Pendant Light, festive_2024, hanging_lights_for_staircase, head_single, junesale, Origin_India, pendant_lights_livingroom_suggested, Price_INR 3001- 4000, product_Bedside Lights, product_Pendant light, room_Bed Room, room_Dining Room",philips-clarinet-pendant-light,https://in.shop.lighting.philips.com/products/philips-clarinet-pendant-light,3139.0,3139.0,"Wattage, Color, Body Color",7W/Warm white/Black :: SKU=919215851305 :: ₹3139.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsClarinetPendantlight.png?v=1747311583 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_3d3be74e-e531-44a9-8040-6e103acc03e1.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_039b7ba8-9cb9-47b5-a1b9-29ed46b43afa.png?v=1777277097 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_a1ea5443-30af-400e-81a7-196f07127033.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_f3dab9fa-71f2-4b8c-8699-e9225dc936a4.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_d518cb98-2799-40e1-980c-2770a5c92b94.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_388d6ce6-d8e5-45a8-bf24-59ff626f0fb2.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3copy.png?v=1777277096 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_d71b838a-a0c0-45d3-ab7a-77c4cbec962a.png?v=1769840644,2024-06-01T21:02:24+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Elevate 1 head Pendant light,Pendant light,"Brand_Philips, decorative_lights_suggested, livingroom_lights_suggested, Origin_India, pendant_lights_livingroom_suggested, Price_INR 4001- 5000, Product_Pendant light, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-elevate-1head-pendant-light,https://in.shop.lighting.philips.com/products/philips-elevate-1head-pendant-light,4925.0,4925.0,Title,Default Title :: SKU=919215851429 :: ₹4925.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsElevate1headPendantlight-Black-2.png?v=1769840262 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_4fc9fef8-ccf7-4c16-9e39-d094d6976071.png?v=1779706205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_40cab9fe-4863-481a-99b0-f1b397f101d5.png?v=1779706205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_d46ddb18-4795-4a9f-b17e-ea9dc2c569be.png?v=1779706205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_a2fc0c6a-15ef-4f36-b63e-1f76996b416c.png?v=1779706205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_b5c319f7-9450-495a-85a0-9fb030615268.png?v=1779706205 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_c009eaf3-007b-4f96-966a-862c69f49b21.png?v=1769840287,2026-01-29T13:38:14+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Idyllic Pendant light,Pendant light,"availibility_in_stock, Brand_Philips, bulb_type_E27, Categories_All, categories_hanging, hanging_lights_for_dining_table, hanging_lights_for_staircase, head_single, junesale, monsoon_mega_sale, Origin_China, Price_INR 4001- 5000, product_Pendant light, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-idyllic-pendant-light,https://in.shop.lighting.philips.com/products/philips-idyllic-pendant-light,5373.0,5373.0,Title,Default Title :: SKU=919215851295 :: ₹5373.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsIdyllicPendantlight.png?v=1747311581 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_4b4a57ea-73ec-41da-9070-1bd9db38f539.png?v=1777285208 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_dd80358a-e1e4-4c55-8553-f308c0fb693e.png?v=1777285209 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_5ce2c821-ba5c-4088-aa4a-725deed9c400.png?v=1777285209 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_d3fa2bbe-91b4-40ba-8f41-ba29365e3702.png?v=1777285209 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsIdyllicPendantlight_1.png?v=1772018467 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/0copy.png?v=1777285209 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/0_b45cf0ec-6945-4516-900c-55560cb689d2.png?v=1777285208 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_9fe18f15-2fac-4bf3-a866-686d0e057bba.png?v=1772018467,2024-06-01T21:02:26+05:30,2026-09-08T08:56:55+05:30
